date,high_f,precip_mm
2012-11-12,51.28223529411765,0.0
2012-11-13,57.142823529411764,0.020588235294117647
2012-11-14,64.20305882352942,0.0
2012-11-15,62.531176470588235,0.0
2012-11-16,60.99482352941177,0.0
2012-11-17,66.19364705882354,0.0
2012-11-18,64.76899999999999,0.14029411764705882
2012-11-19,68.39811764705883,0.0
2012-11-20,69.728,0.0
2012-11-21,69.76505882352942,0.0
2012-11-22,72.31894117647059,0.0
2012-11-23,54.75411764705883,0.0
2012-11-24,67.59341176470589,0.0
2012-11-25,70.51364705882352,0.0
2012-11-26,53.67464705882353,0.0
2012-11-27,62.991764705882346,0.0
2012-11-28,68.47382352941177,0.0
2012-11-29,69.47070588235295,0.0
2012-11-30,71.57352941176471,0.0
2012-12-01,69.8275294117647,0.0
2012-12-02,71.816,0.0
2012-12-03,68.57335294117648,0.0
2012-12-04,59.033352941176474,0.0
2012-12-05,67.26411764705882,0.0
2012-12-06,69.95458823529411,0.0
2012-12-07,64.84417647058822,0.0
2012-12-08,63.849941176470594,0.0
2012-12-09,42.01170588235294,0.4441176470588235
2012-12-10,40.949176470588235,0.0
2012-12-11,44.478235294117646,0.09382352941176471
2012-12-12,55.52017647058824,0.0
2012-12-13,62.50735294117647,0.0
2012-12-14,62.312000000000005,2.789705882352941
2012-12-15,54.55717647058823,0.01941176470588235
2012-12-16,50.44311764705883,0.0
2012-12-17,56.017823529411764,0.0
2012-12-18,59.29011764705882,0.0
2012-12-19,56.75211764705882,0.003235294117647059
2012-12-20,45.039941176470585,0.0
2012-12-21,53.70905882352941,0.0
2012-12-22,51.83388235294118,0.0
2012-12-23,62.46870588235294,0.0
2012-12-24,54.994470588235295,0.007941176470588236
2012-12-25,33.44105882352942,1.1949999999999998
2012-12-26,38.30952941176471,0.23117647058823532
2012-12-27,47.734117647058824,0.004705882352941177
2012-12-28,37.31847058823529,0.004705882352941177
2012-12-29,43.30770588235294,0.0
2012-12-30,38.53982352941176,1.4229411764705884
2012-12-31,45.95158823529412,1.7555882352941177
2013-01-01,35.561882352941176,0.10441176470588236
2013-01-02,39.31382352941176,0.0
2013-01-03,36.99182352941176,0.07382352941176472
2013-01-04,35.16164705882353,0.14323529411764707
2013-01-05,47.23329411764706,0.0
2013-01-06,45.46611764705882,0.0
2013-01-07,43.244705882352946,0.0
2013-01-08,50.428823529411765,0.0
2013-01-09,48.401705882352935,6.277647058823529
2013-01-10,49.282117647058826,3.896176470588235
2013-01-11,50.42194117647059,0.5167647058823529
2013-01-12,39.133294117647054,0.10794117647058823
2013-01-13,33.698882352941176,0.15441176470588236
2013-01-14,30.867058823529412,0.6179411764705882
2013-01-15,31.145000000000003,0.07676470588235294
2013-01-16,46.87858823529412,0.0
2013-01-17,50.07464705882353,0.020588235294117647
2013-01-18,53.78423529411765,0.0
2013-01-19,57.51447058823529,0.0
2013-01-20,60.09905882352941,0.0
2013-01-21,49.51664705882352,0.0
2013-01-22,64.319,0.0
2013-01-23,67.52723529411765,0.0
2013-01-24,69.2785294117647,0.0
2013-01-25,61.497235294117644,0.0
2013-01-26,64.36982352941176,0.018235294117647058
2013-01-27,66.35458823529412,0.0
2013-01-28,64.9574705882353,0.006470588235294118
2013-01-29,46.16811764705883,0.7726470588235294
2013-01-30,44.85094117647059,0.003235294117647059
2013-01-31,56.59964705882353,0.10647058823529412
2013-02-01,61.71058823529411,0.0
2013-02-02,57.11423529411765,0.0
2013-02-03,52.343705882352936,0.0
2013-02-04,59.08205882352941,0.0
2013-02-05,63.690588235294115,0.0
2013-02-06,66.83158823529412,0.0
2013-02-07,54.86105882352941,0.0
2013-02-08,55.89870588235294,0.0
2013-02-09,63.814470588235295,0.0
2013-02-10,51.14194117647059,0.0
2013-02-11,51.70576470588235,0.3488235294117647
2013-02-12,38.470470588235294,2.5497058823529413
2013-02-13,52.78205882352941,0.0
2013-02-14,56.345,0.0
2013-02-15,47.304764705882356,0.0
2013-02-16,62.55394117647058,0.0
2013-02-17,66.17458823529412,0.0
2013-02-18,51.76505882352941,0.0
2013-02-19,56.312705882352944,0.13323529411764706
2013-02-20,57.015764705882354,2.5826470588235293
2013-02-21,52.49088235294118,3.101176470588235
2013-02-22,47.915176470588236,0.14323529411764707
2013-02-23,56.861176470588234,0.024117647058823532
2013-02-24,59.55376470588235,2.0770588235294114
2013-02-25,41.79676470588235,8.250294117647059
2013-02-26,55.23323529411765,0.16147058823529412
2013-02-27,45.90976470588235,0.003235294117647059
2013-02-28,50.48494117647059,0.002058823529411765
2013-03-01,52.629588235294115,0.004705882352941177
2013-03-02,63.97964705882353,0.0
2013-03-03,75.09517647058823,0.0
2013-03-04,71.70747058823528,0.0
2013-03-05,52.39452941176471,0.0
2013-03-06,59.53629411764706,0.0
2013-03-07,76.99470588235295,0.0
2013-03-08,72.84782352941177,0.8594117647058823
2013-03-09,55.37988235294118,0.23352941176470587
2013-03-10,47.96441176470588,0.0
2013-03-11,65.6245294117647,0.0
2013-03-12,56.48688235294118,0.0
2013-03-13,70.44217647058822,0.0
2013-03-14,76.2005882352941,0.0
2013-03-15,82.9124705882353,0.0
2013-03-16,69.14141176470588,0.0
2013-03-17,73.03629411764706,0.01735294117647059
2013-03-18,69.87570588235293,0.01735294117647059
2013-03-19,59.582882352941176,0.13441176470588237
2013-03-20,62.610588235294124,0.020588235294117647
2013-03-21,74.97764705882352,0.0
2013-03-22,63.77635294117648,0.0
2013-03-23,64.41535294117647,0.002058823529411765
2013-03-24,47.652058823529416,0.002058823529411765
2013-03-25,47.78547058823529,0.0
2013-03-26,62.007058823529405,0.0
2013-03-27,75.11635294117647,0.0
2013-03-28,79.01547058823529,0.0
2013-03-29,77.31394117647059,0.0
2013-03-30,78.99270588235294,0.002058823529411765
2013-03-31,71.4745294117647,0.00411764705882353
2013-04-01,80.7265294117647,0.0
2013-04-02,51.2965294117647,0.06411764705882353
2013-04-03,55.49105882352941,0.10529411764705883
2013-04-04,73.90029411764706,0.0
2013-04-05,76.97882352941176,0.0
2013-04-06,73.52017647058824,0.0
2013-04-07,83.03529411764707,0.0
2013-04-08,83.91252941176471,0.0
2013-04-09,69.52311764705883,0.03735294117647059
2013-04-10,45.88064705882353,0.0
2013-04-11,67.58388235294117,0.0
2013-04-12,74.03423529411764,0.0
2013-04-13,79.75664705882352,0.08058823529411765
2013-04-14,83.68223529411765,0.12205882352941178
2013-04-15,82.83094117647059,0.0
2013-04-16,83.50594117647059,0.0
2013-04-17,82.9569411764706,0.0
2013-04-18,50.5405294117647,0.0
2013-04-19,65.60388235294118,0.0
2013-04-20,75.99094117647059,0.0
2013-04-21,77.05241176470588,0.0
2013-04-22,86.7570588235294,0.0
2013-04-23,52.457,0.0
2013-04-24,66.54358823529412,0.0
2013-04-25,70.04988235294117,0.002058823529411765
2013-04-26,79.2055294117647,0.0
2013-04-27,80.35117647058824,0.0
2013-04-28,85.75170588235294,0.0
2013-04-29,89.59311764705883,0.0
2013-04-30,93.81888235294116,0.0
2013-05-01,71.81282352941176,0.0
2013-05-02,51.28170588235294,0.0
2013-05-03,69.97682352941176,0.0
2013-05-04,74.88923529411764,0.0
2013-05-05,67.43882352941176,0.020588235294117647
2013-05-06,65.63141176470587,5.031176470588235
2013-05-07,81.77423529411764,0.0
2013-05-08,77.504,0.0
2013-05-09,77.57917647058824,0.28470588235294114
2013-05-10,67.68129411764706,0.6964705882352941
2013-05-11,75.11847058823528,0.3005882352941176
2013-05-12,79.72117647058823,0.0
2013-05-13,86.34941176470588,0.0
2013-05-14,87.35582352941177,0.0
2013-05-15,89.77629411764705,0.011176470588235295
2013-05-16,92.97447058823529,0.009411764705882354
2013-05-17,95.98311764705882,0.0
2013-05-18,93.09729411764705,0.0
2013-05-19,84.62088235294118,0.0
2013-05-20,84.37682352941177,1.5411764705882351
2013-05-21,78.17370588235293,1.2982352941176472
2013-05-22,90.23741176470588,0.06558823529411764
2013-05-23,94.92217647058823,0.25
2013-05-24,88.39135294117648,0.22205882352941175
2013-05-25,90.08176470588236,0.41205882352941176
2013-05-26,96.76770588235294,0.008823529411764706
2013-05-27,94.25035294117647,0.002058823529411765
2013-05-28,95.44576470588235,0.9588235294117647
2013-05-29,89.42529411764706,0.7555882352941177
2013-05-30,91.27717647058823,0.0
2013-05-31,96.94717647058825,0.0
2013-06-01,84.40488235294117,0.0
2013-06-02,88.42947058823529,0.2555882352941176
2013-06-03,92.78441176470588,6.349705882352942
2013-06-04,97.73970588235295,0.019705882352941177
2013-06-05,83.70764705882353,11.048235294117646
2013-06-06,78.90058823529411,3.820588235294118
2013-06-07,79.0964705882353,4.70735294117647
2013-06-08,93.82258823529412,0.881764705882353
2013-06-09,89.97535294117647,0.07323529411764707
2013-06-10,98.69635294117647,0.0
2013-06-11,101.12370588235295,0.0
2013-06-12,99.49470588235295,0.0
2013-06-13,93.37311764705882,0.47088235294117653
2013-06-14,79.66294117647058,3.470294117647059
2013-06-15,93.8045882352941,1.2023529411764706
2013-06-16,96.62317647058823,0.3773529411764706
2013-06-17,94.10794117647059,6.709117647058824
2013-06-18,88.21982352941177,3.3570588235294117
2013-06-19,90.12464705882353,3.8973529411764702
2013-06-20,99.3835294117647,1.9735294117647062
2013-06-21,96.99111764705881,0.49029411764705877
2013-06-22,96.87464705882354,0.004705882352941177
2013-06-23,100.265,0.0
2013-06-24,95.58023529411764,0.0
2013-06-25,100.11941176470589,0.0
2013-06-26,103.49864705882354,0.0
2013-06-27,106.65870588235293,0.0
2013-06-28,102.23864705882353,0.6679411764705881
2013-06-29,101.14488235294118,4.005000000000001
2013-06-30,87.75817647058823,13.498823529411766
2013-07-01,80.93988235294118,9.562058823529412
2013-07-02,81.52170588235293,1.6214705882352942
2013-07-03,82.76423529411764,4.206764705882353
2013-07-04,91.11358823529412,0.10176470588235294
2013-07-05,95.19958823529412,0.03441176470588235
2013-07-06,95.61994117647059,0.39441176470588235
2013-07-07,95.27741176470589,0.10705882352941176
2013-07-08,95.44576470588235,0.01911764705882353
2013-07-09,96.55435294117648,0.0
2013-07-10,95.5410588235294,2.088235294117647
2013-07-11,92.78917647058823,3.9902941176470583
2013-07-12,97.07688235294118,0.1952941176470588
2013-07-13,97.76352941176471,0.0
2013-07-14,96.17476470588237,3.3144117647058824
2013-07-15,80.31729411764707,3.0238235294117644
2013-07-16,76.99470588235295,10.502941176470587
2013-07-17,75.70664705882353,13.686764705882354
2013-07-18,80.3564705882353,0.5255882352941177
2013-07-19,85.0094705882353,3.7597058823529412
2013-07-20,83.60123529411764,3.515294117647059
2013-07-21,91.14482352941177,0.016176470588235296
2013-07-22,93.94594117647058,0.0
2013-07-23,94.08411764705883,0.003235294117647059
2013-07-24,92.1390588235294,9.92029411764706
2013-07-25,84.35617647058824,4.453235294117647
2013-07-26,88.16582352941178,0.42
2013-07-27,89.62647058823529,1.7347058823529413
2013-07-28,91.36717647058823,0.08794117647058824
2013-07-29,98.22464705882352,0.052647058823529415
2013-07-30,95.94182352941176,0.02735294117647059
2013-07-31,89.27705882352942,8.695588235294117
2013-08-01,86.60776470588235,0.4497058823529412
2013-08-02,97.69364705882353,0.015
2013-08-03,99.46558823529412,0.36588235294117644
2013-08-04,98.62435294117647,0.8397058823529412
2013-08-05,97.86570588235294,0.7123529411764705
2013-08-06,100.42435294117647,0.125
2013-08-07,96.77141176470589,2.0520588235294115
2013-08-08,90.61435294117646,0.8202941176470588
2013-08-09,88.13141176470587,0.7938235294117647
2013-08-10,86.92117647058824,3.899411764705883
2013-08-11,80.06582352941177,6.28735294117647
2013-08-12,86.82058823529412,1.4505882352941177
2013-08-13,91.99558823529412,2.9247058823529413
2013-08-14,84.92635294117648,4.774117647058823
2013-08-15,91.95217647058824,1.52
2013-08-16,94.424,0.03823529411764706
2013-08-17,96.71476470588235,0.2708823529411765
2013-08-18,98.93670588235294,0.06294117647058824
2013-08-19,98.55658823529411,0.40205882352941175
2013-08-20,96.69835294117648,0.15647058823529414
2013-08-21,95.0354705882353,0.0
2013-08-22,93.82152941176471,0.0
2013-08-23,91.34441176470588,0.3076470588235294
2013-08-24,90.28770588235294,0.055882352941176466
2013-08-25,93.15658823529412,0.0
2013-08-26,91.07388235294118,0.0
2013-08-27,91.19194117647058,0.0
2013-08-28,88.09594117647059,0.006764705882352942
2013-08-29,92.75741176470588,0.0
2013-08-30,97.84982352941176,0.0
2013-08-31,99.18817647058823,0.003235294117647059
2013-09-01,93.22699999999999,1.4938235294117648
2013-09-02,90.599,0.6091176470588235
2013-09-03,94.71570588235295,0.0
2013-09-04,94.98570588235295,0.0
2013-09-05,95.56276470588236,0.0
2013-09-06,94.0359411764706,0.0
2013-09-07,93.74741176470589,0.0461764705882353
2013-09-08,92.92682352941176,0.03058823529411765
2013-09-09,89.07905882352941,0.0
2013-09-10,80.24264705882354,5.418529411764705
2013-09-11,76.75964705882353,41.044411764705885
2013-09-12,78.98847058823529,6.865882352941177
2013-09-13,78.4929411764706,4.466764705882353
2013-09-14,82.274,2.360294117647059
2013-09-15,83.91888235294118,3.585
2013-09-16,80.60688235294117,4.434705882352941
2013-09-17,81.02829411764706,1.3955882352941178
2013-09-18,84.65529411764705,0.024705882352941175
2013-09-19,81.72764705882352,3.723529411764706
2013-09-20,77.88570588235294,3.7026470588235294
2013-09-21,80.92876470588236,0.006470588235294118
2013-09-22,83.07023529411765,0.07823529411764707
2013-09-23,80.42741176470588,0.06058823529411765
2013-09-24,83.282,0.0
2013-09-25,86.64641176470589,0.0
2013-09-26,88.6020588235294,0.0
2013-09-27,81.5635294117647,3.3694117647058826
2013-09-28,70.85564705882354,0.004705882352941177
2013-09-29,80.69158823529412,0.004705882352941177
2013-09-30,87.70205882352941,0.0
2013-10-01,89.80329411764706,0.0
2013-10-02,88.13088235294117,0.0
2013-10-03,85.32076470588237,0.0
2013-10-04,80.4454117647059,0.020294117647058824
2013-10-05,64.652,0.0
2013-10-06,76.08623529411766,0.0
2013-10-07,79.72276470588235,0.0
2013-10-08,81.1675294117647,0.0
2013-10-09,83.44558823529412,0.0
2013-10-10,83.47523529411764,0.014705882352941176
2013-10-11,72.8605294117647,0.0
2013-10-12,74.04005882352942,0.0
2013-10-13,66.07982352941177,0.9252941176470588
2013-10-14,73.10141176470587,0.2123529411764706
2013-10-15,63.05211764705882,0.006470588235294118
2013-10-16,58.470588235294116,0.12
2013-10-17,69.82329411764707,0.0
2013-10-18,55.34652941176471,0.0
2013-10-19,66.19629411764706,0.0
2013-10-20,73.46882352941176,0.0
2013-10-21,63.32105882352942,0.0
2013-10-22,73.12152941176471,0.0
2013-10-23,76.22229411764705,0.0
2013-10-24,72.56723529411765,0.0
2013-10-25,66.1290588235294,0.8935294117647059
2013-10-26,65.74470588235295,0.002058823529411765
2013-10-27,71.19129411764706,1.0923529411764705
2013-10-28,76.11270588235294,0.012941176470588235
2013-10-29,72.1924117647059,0.0
2013-10-30,73.39258823529411,0.049705882352941176
2013-10-31,65.075,0.0
2013-11-01,64.35711764705883,0.0
2013-11-02,65.12423529411765,0.0
2013-11-03,71.59682352941176,0.0
2013-11-04,67.03805882352941,0.5329411764705883
2013-11-05,66.12217647058823,2.3929411764705883
2013-11-06,58.443588235294115,0.0
2013-11-07,62.98594117647059,0.0
2013-11-08,67.064,0.0
2013-11-09,67.63470588235293,0.0
2013-11-10,68.88147058823529,0.0
2013-11-11,73.39947058823529,0.0
2013-11-12,49.83905882352941,0.006470588235294118
2013-11-13,58.879823529411766,0.0
2013-11-14,65.45935294117646,0.0
2013-11-15,64.26023529411765,0.04411764705882353
2013-11-16,68.1699411764706,0.012941176470588235
2013-11-17,67.14129411764706,0.0
2013-11-18,58.131764705882354,0.0
2013-11-19,69.06147058823528,0.0
2013-11-20,63.32900000000001,0.003235294117647059
2013-11-21,58.28741176470588,0.015
2013-11-22,27.647176470588235,0.03823529411764706
2013-11-23,30.17723529411765,2.7614705882352943
2013-11-24,30.790823529411764,5.4473529411764705
2013-11-25,37.73670588235294,0.993235294117647
2013-11-26,45.577823529411766,0.0
2013-11-27,50.46482352941176,1.0173529411764708
2013-11-28,54.75888235294117,0.12029411764705882
2013-11-29,62.486705882352936,0.0
2013-11-30,62.1944705882353,0.0
2013-12-01,61.286,0.0
2013-12-02,65.51917647058823,0.0
2013-12-03,68.93229411764706,0.0
2013-12-04,64.47835294117647,0.0
2013-12-05,29.60864705882353,0.17794117647058827
2013-12-06,31.735823529411764,0.055588235294117654
2013-12-07,25.899058823529412,0.019411764705882354
2013-12-08,47.06335294117647,0.0
2013-12-09,39.060764705882356,0.0
2013-12-10,47.55252941176471,0.0
2013-12-11,40.18152941176471,0.0
2013-12-12,48.297941176470594,0.10823529411764707
2013-12-13,54.612764705882356,0.004705882352941177
2013-12-14,48.05070588235294,0.03352941176470588
2013-12-15,52.620588235294115,0.0
2013-12-16,59.731647058823526,0.0
2013-12-17,61.66082352941176,0.0
2013-12-18,61.02023529411765,0.0
2013-12-19,65.21582352941175,0.0
2013-12-20,39.03958823529412,2.0500000000000003
2013-12-21,40.21382352941176,3.863529411764706
2013-12-22,40.26676470588235,1.3800000000000001
2013-12-23,46.179235294117646,0.0
2013-12-24,58.64423529411765,0.0
2013-12-25,45.278705882352945,0.013529411764705884
2013-12-26,51.25523529411765,0.0
2013-12-27,54.65194117647059,0.0
2013-12-28,55.956941176470586,0.0
2013-12-29,35.079588235294125,0.0
2013-12-30,50.063529411764705,0.0
2013-12-31,56.10729411764706,0.0
2014-01-01,60.12764705882353,0.0
2014-01-02,48.508117647058825,0.0
2014-01-03,56.129,0.0
2014-01-04,60.21711764705883,0.002058823529411765
2014-01-05,36.92988235294118,0.0
2014-01-06,34.33364705882353,0.0
2014-01-07,50.393352941176474,0.0
2014-01-08,48.64735294117647,0.0
2014-01-09,55.25176470588235,0.0
2014-01-10,55.438117647058824,0.0
2014-01-11,62.05629411764705,0.0
2014-01-12,65.04588235294118,0.0
2014-01-13,53.702176470588235,0.0
2014-01-14,51.116,0.0
2014-01-15,56.10941176470588,0.0
2014-01-16,53.21617647058824,0.0
2014-01-17,51.99905882352941,0.0
2014-01-18,58.79088235294118,0.0
2014-01-19,63.55929411764706,0.0
2014-01-20,58.19211764705882,0.0
2014-01-21,60.749705882352934,0.0
2014-01-22,43.916,0.0
2014-01-23,29.926823529411767,0.006176470588235294
2014-01-24,52.596235294117655,0.0
2014-01-25,60.65123529411764,0.0
2014-01-26,62.3305294117647,0.0
2014-01-27,36.46135294117647,0.0
2014-01-28,32.297,0.0
2014-01-29,52.38658823529412,0.0
2014-01-30,65.48952941176469,0.0
2014-01-31,69.13135294117647,0.0
2014-02-01,55.49794117647058,0.09176470588235294
2014-02-02,37.41694117647059,0.7529411764705882
2014-02-03,46.891294117647064,0.06823529411764706
2014-02-04,43.862,0.4838235294117647
2014-02-05,19.963823529411766,0.7435294117647059
2014-02-06,28.800235294117645,0.49323529411764705
2014-02-07,50.21917647058824,0.30411764705882355
2014-02-08,59.784588235294116,0.0
2014-02-09,67.41394117647057,0.0
2014-02-10,42.20441176470588,0.0
2014-02-11,44.58888235294118,0.002058823529411765
2014-02-12,55.13529411764706,0.0
2014-02-13,69.953,0.0
2014-02-14,64.16229411764706,0.0
2014-02-15,76.51452941176471,0.0
2014-02-16,74.91570588235294,0.0
2014-02-17,65.21476470588236,0.0
2014-02-18,72.77476470588236,0.0
2014-02-19,70.79317647058824,0.0
2014-02-20,52.822823529411764,0.0
2014-02-21,62.43164705882353,0.0
2014-02-22,67.58176470588235,0.0
2014-02-23,66.64841176470588,0.0
2014-02-24,70.9075294117647,0.0
2014-02-25,49.73529411764706,0.0
2014-02-26,52.252647058823534,0.0
2014-02-27,68.82482352941176,0.13470588235294118
2014-02-28,69.9270588235294,0.0
2014-03-01,73.07229411764706,0.4408823529411765
2014-03-02,46.68111764705882,2.3838235294117647
2014-03-03,48.476882352941175,0.9591176470588235
2014-03-04,66.11211764705882,0.005294117647058823
2014-03-05,55.042117647058824,0.10088235294117648
2014-03-06,70.47341176470587,0.0
2014-03-07,72.63182352941176,0.012941176470588235
2014-03-08,52.362235294117646,0.01088235294117647
2014-03-09,63.27023529411765,0.0
2014-03-10,74.80294117647058,0.0
2014-03-11,74.18829411764706,0.0
2014-03-12,53.895411764705884,0.0
2014-03-13,63.673647058823526,0.0
2014-03-14,65.97235294117647,0.04205882352941177
2014-03-15,65.18035294117647,0.24441176470588236
2014-03-16,55.25229411764706,0.037941176470588235
2014-03-17,74.54405882352941,0.09823529411764707
2014-03-18,62.20399999999999,0.0
2014-03-19,58.38429411764706,0.0
2014-03-20,73.84417647058822,0.0
2014-03-21,70.86941176470589,0.0
2014-03-22,65.0130588235294,0.0
2014-03-23,56.83047058823529,0.0
2014-03-24,67.31229411764706,0.0
2014-03-25,63.934647058823536,0.003235294117647059
2014-03-26,72.48464705882353,0.9920588235294119
2014-03-27,69.73911764705883,0.007941176470588236
2014-03-28,69.61047058823529,0.007941176470588236
2014-03-29,70.06682352941176,0.0
2014-03-30,80.75088235294118,0.0
2014-03-31,72.65405882352941,0.0
2014-04-01,79.1065294117647,0.0
2014-04-02,79.05464705882353,0.0
2014-04-03,62.004941176470595,0.0
2014-04-04,64.05005882352941,0.0
2014-04-05,64.26129411764705,0.9176470588235294
2014-04-06,62.957352941176474,1.1526470588235294
2014-04-07,61.50517647058823,0.1861764705882353
2014-04-08,72.08388235294117,0.0
2014-04-09,83.81247058823529,0.0
2014-04-10,83.89982352941176,0.0
2014-04-11,82.58794117647058,0.0
2014-04-12,85.65588235294116,0.0
2014-04-13,79.1504705882353,0.2538235294117647
2014-04-14,47.501176470588234,0.17176470588235293
2014-04-15,66.98723529411764,0.0
2014-04-16,80.43429411764706,0.0
2014-04-17,64.36082352941176,0.0
2014-04-18,76.40599999999999,0.0
2014-04-19,77.39176470588235,1.6344117647058825
2014-04-20,73.53341176470587,1.2197058823529412
2014-04-21,81.2824117647059,0.03264705882352942
2014-04-22,83.90088235294118,0.005294117647058823
2014-04-23,87.36535294117645,0.0
2014-04-24,76.80676470588234,0.0
2014-04-25,87.14935294117647,0.0
2014-04-26,85.47905882352941,0.52
2014-04-27,68.11170588235294,0.7470588235294118
2014-04-28,69.98741176470588,0.0
2014-04-29,61.638588235294115,0.0
2014-04-30,63.33588235294118,0.008529411764705883
2014-05-01,61.08164705882353,0.005294117647058823
2014-05-02,76.81258823529413,0.0
2014-05-03,88.18488235294117,0.0
2014-05-04,92.32858823529412,0.0
2014-05-05,91.00082352941178,0.0
2014-05-06,88.61794117647058,0.0
2014-05-07,86.30017647058824,0.0
2014-05-08,75.75694117647059,0.0
2014-05-09,80.6984705882353,0.0
2014-05-10,88.4024705882353,0.0
2014-05-11,89.34958823529412,0.0
2014-05-12,67.676,0.018235294117647058
2014-05-13,60.24464705882354,0.16676470588235293
2014-05-14,67.4160588235294,0.0
2014-05-15,77.48758823529411,0.0
2014-05-16,86.9640588235294,0.0
2014-05-17,85.92217647058823,0.02676470588235294
2014-05-18,89.98170588235293,0.07411764705882352
2014-05-19,94.68447058823529,0.0
2014-05-20,94.76176470588234,0.0
2014-05-21,86.76764705882353,1.845
2014-05-22,82.77164705882353,14.123235294117647
2014-05-23,69.26211764705883,20.20529411764706
2014-05-24,69.14141176470588,27.120588235294118
2014-05-25,74.0935294117647,6.98764705882353
2014-05-26,73.7155294117647,5.345588235294118
2014-05-27,83.94694117647059,0.0
2014-05-28,87.332,0.014117647058823528
2014-05-29,86.6474705882353,0.0626470588235294
2014-05-30,82.20411764705882,0.5414705882352941
2014-05-31,91.38941176470588,0.0
2014-06-01,96.19276470588235,0.07470588235294118
2014-06-02,91.86641176470589,0.08764705882352941
2014-06-03,97.72170588235294,0.0
2014-06-04,101.03529411764707,0.0
2014-06-05,92.06917647058823,0.38941176470588235
2014-06-06,92.05911764705883,5.662941176470588
2014-06-07,80.27811764705882,14.361764705882353
2014-06-08,79.42682352941176,14.151176470588235
2014-06-09,78.2335294117647,5.614705882352942
2014-06-10,85.07776470588236,2.75
2014-06-11,96.36482352941177,0.0
2014-06-12,82.32641176470588,0.023529411764705882
2014-06-13,84.41335294117646,8.050294117647057
2014-06-14,95.3234705882353,0.6497058823529411
2014-06-15,90.9224705882353,0.11823529411764708
2014-06-16,95.675,0.0
2014-06-17,97.24576470588235,4.103529411764705
2014-06-18,94.6034705882353,2.8952941176470586
2014-06-19,91.2295294117647,1.695
2014-06-20,84.1020588235294,0.024999999999999998
2014-06-21,88.21082352941177,0.65
2014-06-22,96.72905882352943,0.8852941176470588
2014-06-23,88.82864705882353,4.614705882352942
2014-06-24,88.50517647058824,4.857941176470588
2014-06-25,88.99011764705882,3.434705882352941
2014-06-26,97.151,0.5282352941176471
2014-06-27,96.64964705882352,0.0
2014-06-28,98.2585294117647,0.0
2014-06-29,102.87076470588235,0.0
2014-06-30,104.59241176470589,0.1361764705882353
2014-07-01,81.88011764705882,11.274999999999999
2014-07-02,73.12629411764705,10.614999999999998
2014-07-03,84.29211764705882,0.4055882352941177
2014-07-04,90.64558823529413,0.042352941176470586
2014-07-05,93.04700000000001,0.09058823529411765
2014-07-06,88.60417647058823,0.045294117647058825
2014-07-07,93.63888235294118,0.0
2014-07-08,91.40211764705883,0.024705882352941178
2014-07-09,94.22441176470589,0.022647058823529412
2014-07-10,94.71305882352942,0.03558823529411764
2014-07-11,92.30211764705882,0.0
2014-07-12,90.10876470588235,0.0
2014-07-13,89.88058823529411,3.185
2014-07-14,87.9064117647059,13.281764705882352
2014-07-15,79.80323529411764,6.878529411764706
2014-07-16,87.87888235294118,2.835
2014-07-17,82.72082352941177,2.836764705882353
2014-07-18,88.0710588235294,0.1861764705882353
2014-07-19,93.46523529411763,0.2261764705882353
2014-07-20,99.00447058823529,0.02735294117647059
2014-07-21,98.66511764705882,2.012647058823529
2014-07-22,89.84511764705883,0.8611764705882353
2014-07-23,95.79094117647058,0.008823529411764706
2014-07-24,97.934,0.004705882352941177
2014-07-25,100.94,0.0
2014-07-26,102.36041176470587,0.0
2014-07-27,97.94617647058824,0.758529411764706
2014-07-28,88.13723529411766,1.6994117647058824
2014-07-29,77.07570588235295,16.942647058823532
2014-07-30,88.30664705882353,0.3382352941176471
2014-07-31,85.76811764705883,0.13558823529411762
2014-08-01,81.23105882352941,0.8667647058823529
2014-08-02,86.54635294117647,0.02588235294117647
2014-08-03,90.09023529411765,0.0
2014-08-04,90.57464705882353,0.16735294117647057
2014-08-05,90.87535294117647,0.08941176470588236
2014-08-06,97.637,0.020588235294117647
2014-08-07,98.89435294117646,1.8876470588235297
2014-08-08,83.11629411764706,1.5761764705882353
2014-08-09,87.64435294117646,0.5794117647058823
2014-08-10,84.15711764705883,6.065882352941177
2014-08-11,84.49117647058823,1.6814705882352943
2014-08-12,89.13888235294117,1.680294117647059
2014-08-13,90.73082352941177,0.03558823529411764
2014-08-14,89.94411764705882,0.73
2014-08-15,94.5494705882353,1.7805882352941176
2014-08-16,92.09511764705883,5.199411764705882
2014-08-17,94.29270588235295,1.0920588235294115
2014-08-18,94.52829411764705,0.24088235294117646
2014-08-19,94.53517647058823,0.013235294117647059
2014-08-20,93.61929411764706,0.435
2014-08-21,97.3034705882353,0.014705882352941176
2014-08-22,92.219,3.7202941176470588
2014-08-23,91.50217647058824,0.10500000000000001
2014-08-24,95.6654705882353,0.014117647058823528
2014-08-25,94.76282352941176,0.7420588235294118
2014-08-26,86.4489411764706,1.7541176470588236
2014-08-27,86.06035294117648,2.438529411764706
2014-08-28,91.01194117647059,0.00411764705882353
2014-08-29,90.87164705882353,0.004705882352941177
2014-08-30,93.64417647058823,0.0
2014-08-31,98.09547058823529,0.0
2014-09-01,97.18329411764705,0.0
2014-09-02,97.06152941176471,0.002058823529411765
2014-09-03,96.96835294117648,0.0
